 21  1  0  1  1  3  1  1  2  3  2  5  2  1  3  3  3  5  3  7  3  1  4  3  4  5  4  7  4  9  4                 
  1  5  3  5  5  5  7  5  9  5 11  5
  8  8  0  0  5   0.0   0.0    0.0                                                 
  35.0   
  0  0  0                                                                       
  1  1  3  1  2  1  2  1  0  2   0.00000  -0.7453558   0.7453558  -0.7453558
  1  1  3  1  2  1  2  1  2  0   0.00000   0.2484519  -0.2484519   0.2484519
  1  1  3  1  2  1  4  1  0  0   0.00000  -0.4714043   0.0000000   0.0000000
  1  1  3  1  2  1  4  1  0  2   0.00000  -0.4714043   0.0000000   0.0000000
  1  1  3  1  2  1  4  1  2  0   0.00000   0.1571348   0.0000000   0.0000000
  1  1  3  1  2  1  4  1  2  2   0.00000   0.1571348   0.0000000   0.0000000
  1  1  3  1  2  1  2  3  2  0   0.00000   1.0999438  -1.0999438   1.0999438
  1  1  3  1  2  1  2  3  2  2   0.00000  -0.4714046   0.4714046  -0.4714046
  1  1  3  1  2  1  4  3  2  0   0.00000   0.5879446   0.0000000   0.0000000
  1  1  3  1  2  1  4  3  2  2   0.00000   0.5879446   0.0000000   0.0000000
  1  1  3  1  3  1  3  1  0  2   0.00000   1.1180340   0.0000000   0.0000000
  1  1  3  1  3  1  3  1  2  0   0.00000   1.1180340   0.0000000   0.0000000
  1  1  3  1  4  1  2  3  2  0   0.00000   0.7027283  -0.0000001   0.0000001
  1  1  3  1  4  1  2  3  2  2   0.00000  -0.7027283   0.0000001  -0.0000001
  1  1  3  1  2  3  2  3  0  2   0.00000  -1.0540924   1.0540924  -1.0540924
  1  1  3  1  2  3  2  3  2  0   0.00000  -0.7856739   0.7856739  -0.7856739
  1  1  3  1  2  3  4  3  0  0   0.00000  -1.3944333   0.0000001  -0.0000001
  1  1  3  1  2  3  4  3  0  2   0.00000  -1.3944333   0.0000001  -0.0000001
  1  1  3  1  2  3  4  3  2  0   0.00000  -1.0393490   0.0000001  -0.0000001
  1  1  3  1  2  3  4  3  2  2   0.00000  -1.0393490   0.0000001  -0.0000001
  1  1  4  1  1  1  4  1  0  0   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  1  1  1  4  1  0  2   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  1  1  1  4  1  2  0   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  1  1  1  4  1  2  2   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  1  2  1  3  1  0  0   0.00000   0.4714043  -0.4714043   0.4714043
  1  1  4  1  2  1  3  1  0  2   0.00000   0.4714043  -0.4714043   0.4714043
  1  1  4  1  2  1  3  1  2  0   0.00000  -0.1571348   0.1571348  -0.1571348
  1  1  4  1  2  1  3  1  2  2   0.00000  -0.1571348   0.1571348  -0.1571348
  1  1  4  1  2  1  3  3  2  0   0.00000   0.4444443  -0.4444443   0.4444443
  1  1  4  1  2  1  3  3  2  2   0.00000   0.4444443  -0.4444443   0.4444443
  1  1  4  1  3  1  2  3  2  0   0.00000  -0.7027283   0.7027282  -0.7027282
  1  1  4  1  3  1  2  3  2  2   0.00000   0.7027283  -0.7027282   0.7027282
  1  1  4  1  2  3  3  3  0  0   0.00000  -1.0540924   1.0540924  -1.0540924
  1  1  4  1  2  3  3  3  0  2   0.00000  -1.0540924   1.0540924  -1.0540924
  1  1  4  1  2  3  3  3  2  0   0.00000  -0.7856739   0.7856739  -0.7856739
  1  1  4  1  2  3  3  3  2  2   0.00000  -0.7856739   0.7856739  -0.7856739
  1  1  5  1  1  1  5  1  0  0   0.00000   4.5000000   4.5000000   4.5000000
  1  1  5  1  1  1  5  1  0  2   0.00000   4.5000000   4.5000000   4.5000000
  1  1  5  1  1  1  5  1  2  0   0.00000   4.5000000   4.5000000   4.5000000
  1  1  5  1  1  1  5  1  2  2   0.00000   4.5000000   4.5000000   4.5000000
  1  1  5  1  2  1  4  1  0  0   0.00000  -0.6236094   0.6236094  -0.6236094
  1  1  5  1  2  1  4  1  0  2   0.00000  -0.6236094   0.6236094  -0.6236094
  1  1  5  1  2  1  4  1  2  0   0.00000   0.2078698  -0.2078698   0.2078698
  1  1  5  1  2  1  4  1  2  2   0.00000   0.2078698  -0.2078698   0.2078698
  1  1  5  1  2  1  4  3  2  0   0.00000   0.4444443  -0.4444443   0.4444443
  1  1  5  1  2  1  4  3  2  2   0.00000   0.4444443  -0.4444443   0.4444443
  1  1  5  1  4  1  2  3  2  0   0.00000   0.9296221  -0.9296221   0.9296221
  1  1  5  1  4  1  2  3  2  2   0.00000  -0.9296221   0.9296221  -0.9296221
  1  1  5  1  2  3  4  3  0  0   0.00000  -1.0540925   1.0540925  -1.0540925
  1  1  5  1  2  3  4  3  0  2   0.00000  -1.0540925   1.0540925  -1.0540925
  1  1  5  1  2  3  4  3  2  0   0.00000  -0.7856740   0.7856740  -0.7856740
  1  1  5  1  2  3  4  3  2  2   0.00000  -0.7856740   0.7856740  -0.7856740
  1  1  1  3  1  1  1  3  2  0  -6.22000   2.5000000   2.5000000   2.5000000
  1  1  1  3  1  1  1  3  2  2   0.92000   2.5000000   2.5000000   2.5000000
  1  1  1  3  1  1  1  3  4  0  -4.00000   2.5000000   2.5000000   2.5000000
  1  1  1  3  1  1  1  3  4  2  -0.96000   2.5000000   2.5000000   2.5000000
  1  1  1  3  1  1  3  3  2  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  1  3  1  1  3  3  2  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  1  3  1  1  3  3  4  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  1  3  1  1  3  3  4  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  1  3  2  1  2  1  2  0   1.41670  -0.4444443   0.0000000   0.0000000
  1  1  1  3  2  1  2  3  2  0  -2.73050   0.3513641   0.0000000   0.0000000
  1  1  1  3  2  1  2  3  2  2  -0.16620   0.0000000   0.0000000   0.0000000
  1  1  1  3  2  1  2  3  4  0   0.25210  -0.6324555   0.0000000   0.0000000
  1  1  1  3  2  1  2  3  4  2  -0.56730   0.4216370   0.0000000   0.0000000
  1  1  1  3  2  1  2  5  4  0  -0.20580   0.5163979   0.0000000   0.0000000
  1  1  1  3  2  1  2  5  4  2  -0.26080   0.5163979   0.0000000   0.0000000
  1  1  1  3  3  1  1  3  2  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  1  3  3  1  1  3  2  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  1  3  3  1  1  3  4  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  1  3  3  1  1  3  4  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  1  3  1  3  1  3  2  0  -3.55000   0.0000000   0.0000000   0.0000000
  1  1  1  3  1  3  1  3  4  2   1.92000   0.0000000   0.0000000   0.0000000
  1  1  1  3  2  3  2  3  2  0   1.03790   0.3513642   0.0000000   0.0000000
  1  1  1  3  2  3  2  3  4  2  -1.01090   0.4714046   0.0000000   0.0000000
  1  1  1  3  2  3  2  5  2  0   4.65450  -1.1180341   0.0000001  -0.0000001
  1  1  1  3  2  3  2  5  2  2   0.31840  -1.1180341   0.0000001  -0.0000001
  1  1  1  3  2  3  2  5  4  0   4.67290  -0.7637628   0.0000001  -0.0000001
  1  1  1  3  2  3  2  5  4  2   0.70890  -0.7637628   0.0000001  -0.0000001
  1  1  1  3  2  5  2  5  2  0   1.86210   0.0000000   0.0000000   0.0000000
  1  1  1  3  2  5  2  5  4  2  -0.81430   0.0000000   0.0000000   0.0000000
  1  1  2  3  1  1  2  3  2  0  -0.88236   3.2777777   2.7222223   3.2777777
  1  1  2  3  1  1  2  3  2  2  -0.05956   2.7222223   3.2777777   2.7222223
  1  1  2  3  1  1  2  3  4  0  -4.69676   2.1666667   3.8333335   2.1666667
  1  1  2  3  1  1  2  3  4  2   0.25417   3.8333335   2.1666667   3.8333335
  1  1  2  3  1  1  4  3  2  0   0.00000   0.9354144   0.0000000   0.0000000
  1  1  2  3  1  1  4  3  2  2   0.00000   0.9354144   0.0000000   0.0000000
  1  1  2  3  1  1  4  3  4  0   0.00000   0.9354144   0.0000000   0.0000000
  1  1  2  3  1  1  4  3  4  2   0.00000   0.9354144   0.0000000   0.0000000
  1  1  2  3  1  1  2  5  4  0  -0.80015   0.0000000   0.0000000   0.0000000
  1  1  2  3  1  1  2  5  4  2   0.46796   0.0000000   0.0000000   0.0000000
  1  1  2  3  2  1  3  1  2  0   0.00000  -0.3142695   0.0000000   0.0000000
  1  1  2  3  2  1  3  1  2  2   0.00000  -0.3142695   0.0000000   0.0000000
  1  1  2  3  2  1  1  3  2  0   0.13862  -0.1756821   0.1756821  -0.1756821
  1  1  2  3  2  1  1  3  2  2  -0.73400  -0.1756821   0.1756821  -0.1756821
  1  1  2  3  2  1  1  3  4  0   0.37713   0.1054093  -0.1054093   0.1054093
  1  1  2  3  2  1  1  3  4  2   0.22957   0.1054093  -0.1054093   0.1054093
  1  1  2  3  2  1  3  3  2  0   0.00000  -0.1111111   0.0000000   0.0000000
  1  1  2  3  2  1  3  3  2  2   0.00000  -0.1111111   0.0000000   0.0000000
  1  1  2  3  2  1  3  3  4  0   0.00000   0.0666667   0.0000000   0.0000000
  1  1  2  3  2  1  3  3  4  2   0.00000   0.0666667   0.0000000   0.0000000
  1  1  2  3  2  1  3  5  4  0   0.00000   0.6110103   0.0000000   0.0000000
  1  1  2  3  2  1  3  5  4  2   0.00000   0.6110103   0.0000000   0.0000000
  1  1  2  3  3  1  2  3  2  0   0.00000   0.9662515   0.0000000   0.0000000
  1  1  2  3  3  1  2  3  2  2   0.00000   0.6148874   0.0000000   0.0000000
  1  1  2  3  3  1  2  3  4  0   0.00000   0.2635232  -0.0000001   0.0000000
  1  1  2  3  3  1  2  3  4  2   0.00000   1.3176156   0.0000000  -0.0000001
  1  1  2  3  1  3  2  3  2  0  -1.63569  -0.2484520   0.2484520  -0.2484520
  1  1  2  3  1  3  2  3  2  2  -0.69274   0.2484520  -0.2484520   0.2484520
  1  1  2  3  1  3  2  3  4  0   2.67694   0.3333335  -0.3333335   0.3333335
  1  1  2  3  1  3  2  3  4  2  -0.34294  -0.3333335   0.3333335  -0.3333335
  1  1  2  3  1  3  2  5  2  0   2.79585   0.0000000   0.0000000   0.0000000
  1  1  2  3  1  3  2  5  2  2  -3.09861   0.0000000   0.0000000   0.0000000
  1  1  2  3  1  3  2  5  4  0   2.26740   0.0000000   0.0000000   0.0000000
  1  1  2  3  1  3  2  5  4  2  -0.22935   0.0000000   0.0000000   0.0000000
  1  1  2  3  2  3  3  3  2  0   0.00000  -0.1571348   0.0000000   0.0000000
  1  1  2  3  2  3  3  3  2  2   0.00000  -0.1571348   0.0000000   0.0000000
  1  1  2  3  2  3  3  3  4  0   0.00000  -0.2108186   0.0000000   0.0000000
  1  1  2  3  2  3  3  3  4  2   0.00000  -0.2108186   0.0000000   0.0000000
  1  1  2  3  2  3  3  5  2  0   0.00000  -1.3228759   0.0000000   0.0000000
  1  1  2  3  2  3  3  5  2  2   0.00000  -1.3228759   0.0000000   0.0000000
  1  1  2  3  2  3  3  5  4  0   0.00000  -0.9036964   0.0000001  -0.0000001
  1  1  2  3  2  3  3  5  4  2   0.00000  -0.9036964   0.0000001  -0.0000001
  1  1  3  3  1  1  3  3  2  0   0.00000   3.5000000   3.5000000   3.5000000
  1  1  3  3  1  1  3  3  2  2   0.00000   3.5000000   3.5000000   3.5000000
  1  1  3  3  1  1  3  3  4  0   0.00000   3.5000000   3.5000000   3.5000000
  1  1  3  3  1  1  3  3  4  2   0.00000   3.5000000   3.5000000   3.5000000
  1  1  3  3  1  1  5  3  2  0   0.00000   1.3228756   0.0000000   0.0000000
  1  1  3  3  1  1  5  3  2  2   0.00000   1.3228756   0.0000000   0.0000000
  1  1  3  3  1  1  5  3  4  0   0.00000   1.3228756   0.0000000   0.0000000
  1  1  3  3  1  1  5  3  4  2   0.00000   1.3228756   0.0000000   0.0000000
  1  1  3  3  2  1  2  1  2  0   0.00000  -0.7027282   0.7027282  -0.7027282
  1  1  3  3  2  1  4  1  2  0   0.00000  -0.4444443   0.0000000   0.0000000
  1  1  3  3  2  1  4  1  2  2   0.00000  -0.4444443   0.0000000   0.0000000
  1  1  3  3  2  1  2  3  2  0   0.00000   0.3888888  -0.3888888   0.3888888
  1  1  3  3  2  1  2  3  2  2   0.00000  -0.1666667   0.1666667  -0.1666667
  1  1  3  3  2  1  2  3  4  0   0.00000  -0.9000000   0.8999999  -0.8999999
  1  1  3  3  2  1  2  3  4  2   0.00000   0.7666667  -0.7666666   0.7666666
  1  1  3  3  2  1  4  3  2  0   0.00000   0.2078698   0.0000000   0.0000000
  1  1  3  3  2  1  4  3  2  2   0.00000   0.2078698   0.0000000   0.0000000
  1  1  3  3  2  1  4  3  4  0   0.00000  -0.1247219   0.0000000   0.0000000
  1  1  3  3  2  1  4  3  4  2   0.00000  -0.1247219   0.0000000   0.0000000
  1  1  3  3  2  1  2  5  4  0   0.00000   0.3265987  -0.3265987   0.3265987
  1  1  3  3  2  1  2  5  4  2   0.00000   0.3265987  -0.3265987   0.3265987
  1  1  3  3  2  1  4  5  4  0   0.00000   0.6110102   0.0000000   0.0000000
  1  1  3  3  2  1  4  5  4  2   0.00000   0.6110102   0.0000000   0.0000000
  1  1  3  3  3  1  3  3  2  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  3  3  3  1  3  3  2  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  3  3  3  1  3  3  4  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  3  3  3  1  3  3  4  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  3  3  4  1  2  3  2  0   0.00000   0.2484520   0.0000000   0.0000000
  1  1  3  3  4  1  2  3  2  2   0.00000  -0.2484520   0.0000000   0.0000000
  1  1  3  3  4  1  2  3  4  0   0.00000  -0.7453559   0.0000000   0.0000000
  1  1  3  3  4  1  2  3  4  2   0.00000   0.7453559   0.0000000   0.0000000
  1  1  3  3  2  3  2  3  2  0   0.00000   0.2222222  -0.2222222   0.2222222
  1  1  3  3  2  3  2  3  4  2   0.00000   0.2981425  -0.2981425   0.2981425
  1  1  3  3  2  3  4  3  2  0   0.00000   0.2939723   0.0000000   0.0000000
  1  1  3  3  2  3  4  3  2  2   0.00000   0.2939723   0.0000000   0.0000000
  1  1  3  3  2  3  4  3  4  0   0.00000   0.3944054   0.0000000   0.0000000
  1  1  3  3  2  3  4  3  4  2   0.00000   0.3944054   0.0000000   0.0000000
  1  1  3  3  2  3  2  5  2  0   0.00000  -0.7071069   0.7071069  -0.7071069
  1  1  3  3  2  3  2  5  2  2   0.00000  -0.7071069   0.7071069  -0.7071069
  1  1  3  3  2  3  2  5  4  0   0.00000  -0.4830461   0.4830460  -0.4830460
  1  1  3  3  2  3  2  5  4  2   0.00000  -0.4830461   0.4830460  -0.4830460
  1  1  3  3  2  3  4  5  2  0   0.00000  -1.3228757   0.0000000   0.0000000
  1  1  3  3  2  3  4  5  2  2   0.00000  -1.3228757   0.0000000   0.0000000
  1  1  3  3  2  3  4  5  4  0   0.00000  -0.9036964   0.0000001  -0.0000001
  1  1  3  3  2  3  4  5  4  2   0.00000  -0.9036964   0.0000001  -0.0000001
  1  1  4  3  1  1  4  3  2  0   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  3  1  1  4  3  2  2   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  3  1  1  4  3  4  0   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  3  1  1  4  3  4  2   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  3  2  1  3  1  2  0   0.00000  -0.5879446   0.5879446  -0.5879446
  1  1  4  3  2  1  3  1  2  2   0.00000  -0.5879446   0.5879446  -0.5879446
  1  1  4  3  2  1  3  3  2  0   0.00000  -0.2078698   0.2078698  -0.2078698
  1  1  4  3  2  1  3  3  2  2   0.00000  -0.2078698   0.2078698  -0.2078698
  1  1  4  3  2  1  3  3  4  0   0.00000   0.1247220  -0.1247220   0.1247220
  1  1  4  3  2  1  3  3  4  2   0.00000   0.1247220  -0.1247220   0.1247220
  1  1  4  3  2  1  3  5  4  0   0.00000   0.3265987  -0.3265987   0.3265987
  1  1  4  3  2  1  3  5  4  2   0.00000   0.3265987  -0.3265987   0.3265987
  1  1  4  3  3  1  2  3  2  0   0.00000   0.3286711  -0.3286710   0.3286710
  1  1  4  3  3  1  2  3  2  2   0.00000  -0.3286711   0.3286710  -0.3286710
  1  1  4  3  3  1  2  3  4  0   0.00000  -0.9860133   0.9860132  -0.9860132
  1  1  4  3  3  1  2  3  4  2   0.00000   0.9860133  -0.9860132   0.9860132
  1  1  4  3  2  3  3  3  2  0   0.00000  -0.2939724   0.2939724  -0.2939724
  1  1  4  3  2  3  3  3  2  2   0.00000  -0.2939724   0.2939724  -0.2939724
  1  1  4  3  2  3  3  3  4  0   0.00000  -0.3944055   0.3944055  -0.3944055
  1  1  4  3  2  3  3  3  4  2   0.00000  -0.3944055   0.3944055  -0.3944055
  1  1  4  3  2  3  3  5  2  0   0.00000  -0.7071069   0.7071069  -0.7071069
  1  1  4  3  2  3  3  5  2  2   0.00000  -0.7071069   0.7071069  -0.7071069
  1  1  4  3  2  3  3  5  4  0   0.00000  -0.4830461   0.4830460  -0.4830460
  1  1  4  3  2  3  3  5  4  2   0.00000  -0.4830461   0.4830460  -0.4830460
  1  1  5  3  1  1  5  3  2  0   0.00000   4.5000000   4.5000000   4.5000000
  1  1  5  3  1  1  5  3  2  2   0.00000   4.5000000   4.5000000   4.5000000
  1  1  5  3  1  1  5  3  4  0   0.00000   4.5000000   4.5000000   4.5000000
  1  1  5  3  1  1  5  3  4  2   0.00000   4.5000000   4.5000000   4.5000000
  1  1  5  3  2  1  4  1  2  0   0.00000  -0.5879446   0.5879446  -0.5879446
  1  1  5  3  2  1  4  1  2  2   0.00000  -0.5879446   0.5879446  -0.5879446
  1  1  5  3  2  1  4  3  2  0   0.00000   0.1571348  -0.1571348   0.1571348
  1  1  5  3  2  1  4  3  2  2   0.00000   0.1571348  -0.1571348   0.1571348
  1  1  5  3  2  1  4  3  4  0   0.00000  -0.0942809   0.0942809  -0.0942809
  1  1  5  3  2  1  4  3  4  2   0.00000  -0.0942809   0.0942809  -0.0942809
  1  1  5  3  2  1  4  5  4  0   0.00000   0.4618803  -0.4618803   0.4618803
  1  1  5  3  2  1  4  5  4  2   0.00000   0.4618803  -0.4618803   0.4618803
  1  1  5  3  4  1  2  3  2  0   0.00000   0.3286711  -0.3286710   0.3286710
  1  1  5  3  4  1  2  3  2  2   0.00000  -0.3286711   0.3286710  -0.3286710
  1  1  5  3  4  1  2  3  4  0   0.00000  -0.9860133   0.9860132  -0.9860132
  1  1  5  3  4  1  2  3  4  2   0.00000   0.9860133  -0.9860132   0.9860132
  1  1  5  3  2  3  4  3  2  0   0.00000   0.2222222  -0.2222222   0.2222222
  1  1  5  3  2  3  4  3  2  2   0.00000   0.2222222  -0.2222222   0.2222222
  1  1  5  3  2  3  4  3  4  0   0.00000   0.2981425  -0.2981425   0.2981425
  1  1  5  3  2  3  4  3  4  2   0.00000   0.2981425  -0.2981425   0.2981425
  1  1  5  3  2  3  4  5  2  0   0.00000  -1.0000001   1.0000001  -1.0000001
  1  1  5  3  2  3  4  5  2  2   0.00000  -1.0000001   1.0000001  -1.0000001
  1  1  5  3  2  3  4  5  4  0   0.00000  -0.6831303   0.6831303  -0.6831303
  1  1  5  3  2  3  4  5  4  2   0.00000  -0.6831303   0.6831303  -0.6831303
  1  1  2  5  1  1  2  5  4  0  -4.23700   3.0000000   3.0000000   3.0000000
  1  1  2  5  1  1  2  5  4  2   0.31315   3.0000000   3.0000000   3.0000000
  1  1  2  5  1  1  2  5  6  0  -3.30518   3.0000000   3.0000000   3.0000000
  1  1  2  5  1  1  2  5  6  2  -1.24433   3.0000000   3.0000000   3.0000000
  1  1  2  5  1  1  4  5  4  0   0.00000   0.9354143   0.0000000   0.0000000
  1  1  2  5  1  1  4  5  4  2   0.00000   0.9354143   0.0000000   0.0000000
  1  1  2  5  1  1  4  5  6  0   0.00000   0.9354143   0.0000000   0.0000000
  1  1  2  5  1  1  4  5  6  2   0.00000   0.9354143   0.0000000   0.0000000
  1  1  2  5  2  1  1  3  4  0  -1.49914  -0.5163980   0.5163980  -0.5163980
  1  1  2  5  2  1  1  3  4  2   0.58159  -0.5163980   0.5163980  -0.5163980
  1  1  2  5  2  1  3  3  4  0   0.00000  -0.3265987   0.0000000   0.0000000
  1  1  2  5  2  1  3  3  4  2   0.00000  -0.3265987   0.0000000   0.0000000
  1  1  2  5  2  1  3  5  4  0   0.00000   0.1247219   0.0000000   0.0000000
  1  1  2  5  2  1  3  5  4  2   0.00000   0.1247219   0.0000000   0.0000000
  1  1  2  5  2  1  3  5  6  0   0.00000  -0.0890871   0.0000000   0.0000000
  1  1  2  5  2  1  3  5  6  2   0.00000  -0.0890871   0.0000000   0.0000000
  1  1  2  5  2  1  3  7  6  0   0.00000   0.6172131   0.0000000   0.0000000
  1  1  2  5  2  1  3  7  6  2   0.00000   0.6172131   0.0000000   0.0000000
  1  1  2  5  3  1  2  5  4  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  2  5  3  1  2  5  4  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  2  5  3  1  2  5  6  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  2  5  3  1  2  5  6  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  2  5  1  3  2  3  4  0   0.87552   0.4082484  -0.4082484   0.4082484
  1  1  2  5  1  3  2  3  4  2   0.22284  -0.4082484   0.4082484  -0.4082484
  1  1  2  5  1  3  2  3  6  0  -3.72282  -0.9128712   0.9128712  -0.9128712
  1  1  2  5  1  3  2  3  6  2   1.71583   0.9128712  -0.9128712   0.9128712
  1  1  2  5  1  3  2  5  4  0  -3.43502   0.0000000   0.0000000   0.0000000
  1  1  2  5  1  3  2  5  4  2   0.15410   0.0000000   0.0000000   0.0000000
  1  1  2  5  1  3  2  5  6  0  -0.16780   0.0000000   0.0000000   0.0000000
  1  1  2  5  1  3  2  5  6  2   1.21588   0.0000000   0.0000000   0.0000000
  1  1  2  5  2  3  3  3  4  0   0.00000  -0.2581990   0.0000000   0.0000000
  1  1  2  5  2  3  3  3  4  2   0.00000  -0.2581990   0.0000000   0.0000000
  1  1  2  5  2  3  3  3  6  0   0.00000  -0.5773504   0.0000000   0.0000000
  1  1  2  5  2  3  3  3  6  2   0.00000  -0.5773504   0.0000000   0.0000000
  1  1  2  5  2  3  3  5  4  0   0.00000   0.2108185   0.0000000   0.0000000
  1  1  2  5  2  3  3  5  4  2   0.00000   0.2108185   0.0000000   0.0000000
  1  1  2  5  2  3  3  5  6  0   0.00000   0.2519763   0.0000000   0.0000000
  1  1  2  5  2  3  3  5  6  2   0.00000   0.2519763   0.0000000   0.0000000
  1  1  2  5  2  3  3  7  4  0   0.00000  -1.2909945   0.0000000   0.0000000
  1  1  2  5  2  3  3  7  4  2   0.00000  -1.2909945   0.0000000   0.0000000
  1  1  2  5  2  3  3  7  6  0   0.00000  -0.8451543   0.0000000   0.0000000
  1  1  2  5  2  3  3  7  6  2   0.00000  -0.8451543   0.0000000   0.0000000
  1  1  3  5  1  1  3  5  4  0   0.00000   3.5000000   3.5000000   3.5000000
  1  1  3  5  1  1  3  5  4  2   0.00000   3.5000000   3.5000000   3.5000000
  1  1  3  5  1  1  3  5  6  0   0.00000   3.5000000   3.5000000   3.5000000
  1  1  3  5  1  1  3  5  6  2   0.00000   3.5000000   3.5000000   3.5000000
  1  1  3  5  1  1  5  5  4  0   0.00000   1.0606601   0.0000000   0.0000000
  1  1  3  5  1  1  5  5  4  2   0.00000   1.0606601   0.0000000   0.0000000
  1  1  3  5  1  1  5  5  6  0   0.00000   1.0606601   0.0000000   0.0000000
  1  1  3  5  1  1  5  5  6  2   0.00000   1.0606601   0.0000000   0.0000000
  1  1  3  5  2  1  2  3  4  0   0.00000  -0.6110103   0.6110103  -0.6110103
  1  1  3  5  2  1  2  3  4  2   0.00000  -0.6110103   0.6110103  -0.6110103
  1  1  3  5  2  1  4  3  4  0   0.00000  -0.3265987   0.0000000   0.0000000
  1  1  3  5  2  1  4  3  4  2   0.00000  -0.3265987   0.0000000   0.0000000
  1  1  3  5  2  1  2  5  4  0   0.00000  -0.1247219   0.1247219  -0.1247219
  1  1  3  5  2  1  2  5  4  2   0.00000  -0.1247219   0.1247219  -0.1247219
  1  1  3  5  2  1  2  5  6  0   0.00000   0.0890871  -0.0890871   0.0890871
  1  1  3  5  2  1  2  5  6  2   0.00000   0.0890871  -0.0890871   0.0890871
  1  1  3  5  2  1  4  5  4  0   0.00000  -0.0666667   0.0000000   0.0000000
  1  1  3  5  2  1  4  5  4  2   0.00000  -0.0666667   0.0000000   0.0000000
  1  1  3  5  2  1  4  5  6  0   0.00000   0.0476190   0.0000000   0.0000000
  1  1  3  5  2  1  4  5  6  2   0.00000   0.0476190   0.0000000   0.0000000
  1  1  3  5  2  1  4  7  6  0   0.00000   0.6998539   0.0000000   0.0000000
  1  1  3  5  2  1  4  7  6  2   0.00000   0.6998539   0.0000000   0.0000000
  1  1  3  5  3  1  3  5  4  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  3  5  3  1  3  5  4  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  3  5  3  1  3  5  6  0   0.00000   0.7905694   0.0000000   0.0000000
  1  1  3  5  3  1  3  5  6  2   0.00000   0.7905694   0.0000000   0.0000000
  1  1  3  5  2  3  2  3  4  2   0.00000  -0.6831302   0.6831302  -0.6831302
  1  1  3  5  2  3  2  3  6  0   0.00000  -1.5275255   1.5275254  -1.5275254
  1  1  3  5  2  3  4  3  4  0   0.00000  -0.2581990   0.0000000   0.0000000
  1  1  3  5  2  3  4  3  4  2   0.00000  -0.2581990   0.0000000   0.0000000
  1  1  3  5  2  3  4  3  6  0   0.00000  -0.5773504   0.0000000   0.0000000
  1  1  3  5  2  3  4  3  6  2   0.00000  -0.5773504   0.0000000   0.0000000
  1  1  3  5  2  3  2  5  4  0   0.00000  -0.2108185   0.2108185  -0.2108185
  1  1  3  5  2  3  2  5  4  2   0.00000  -0.2108185   0.2108185  -0.2108185
  1  1  3  5  2  3  2  5  6  0   0.00000  -0.2519763   0.2519763  -0.2519763
  1  1  3  5  2  3  2  5  6  2   0.00000  -0.2519763   0.2519763  -0.2519763
  1  1  3  5  2  3  4  5  4  0   0.00000  -0.1126873   0.0000000   0.0000000
  1  1  3  5  2  3  4  5  4  2   0.00000  -0.1126873   0.0000000   0.0000000
  1  1  3  5  2  3  4  5  6  0   0.00000  -0.1346870   0.0000000   0.0000000
  1  1  3  5  2  3  4  5  6  2   0.00000  -0.1346870   0.0000000   0.0000000
  1  1  3  5  2  3  4  7  4  0   0.00000  -1.4638500   0.0000001  -0.0000001
  1  1  3  5  2  3  4  7  4  2   0.00000  -1.4638500   0.0000001  -0.0000001
  1  1  3  5  2  3  4  7  6  0   0.00000  -0.9583149   0.0000000   0.0000000
  1  1  3  5  2  3  4  7  6  2   0.00000  -0.9583149   0.0000000   0.0000000
  1  1  4  5  1  1  4  5  4  0   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  5  1  1  4  5  4  2   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  5  1  1  4  5  6  0   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  5  1  1  4  5  6  2   0.00000   4.0000000   4.0000000   4.0000000
  1  1  4  5  2  1  3  3  4  0   0.00000  -0.6110103   0.6110103  -0.6110103
  1  1  4  5  2  1  3  3  4  2   0.00000  -0.6110103   0.6110103  -0.6110103
